DateTime,Origin,Destination,Min_time,Max_time,Duration,Distance,Route,Day_of_Week,Traffic_Intensity,Accident_Reports,Weather_Conditions
10-12-2024 02:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 03:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 03:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 03:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 03:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 04:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 04:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 04:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 04:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 05:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 05:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 05:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Cloudy
10-12-2024 05:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Cloudy
10-12-2024 06:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,26,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 06:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 06:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,26,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 06:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 06:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,26,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 06:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 06:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,26,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 06:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Clear
10-12-2024 07:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 07:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Clear
10-12-2024 07:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,3.9,0,Clear
10-12-2024 07:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 07:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 07:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 07:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 07:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 08:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 08:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,22,14274,NH 44,1,3.7,0,Clear
10-12-2024 08:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,14274,NH 44,1,3.9,0,Clear
10-12-2024 08:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 08:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",18,28,24,14274,NH 44,1,3.9,0,Clear
10-12-2024 08:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,28,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 08:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 08:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,14274,NH 44,1,3.9,0,Clear
10-12-2024 09:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 09:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,14274,NH 44,1,3.9,0,Clear
10-12-2024 09:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 09:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,14274,NH 44,1,3.9,0,Clear
10-12-2024 09:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,24,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4,0,Clear
10-12-2024 09:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,30,26,14274,NH 44,1,4,0,Clear
10-12-2024 09:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,35,26,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.2,0,Clear
10-12-2024 09:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,35,26,14274,NH 44,1,4,0,Clear
10-12-2024 10:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",20,35,26,14274,NH 44,1,4,0,Clear
10-12-2024 10:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.2,0,Clear
10-12-2024 10:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.2,0,Clear
10-12-2024 10:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,14274,NH 44,1,4,0,Clear
10-12-2024 10:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.2,0,Clear
10-12-2024 10:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,14274,NH 44,1,4,0,Clear
10-12-2024 10:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,28,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.4,0,Clear
10-12-2024 10:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,26,14274,NH 44,1,4,0,Clear
10-12-2024 11:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,28,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.4,0,Clear
10-12-2024 11:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,35,28,14274,NH 44,1,4.2,0,Clear
10-12-2024 11:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,40,28,14274,NH 44,1,4.2,0,Clear
10-12-2024 11:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.6,0,Clear
10-12-2024 11:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",22,40,28,14274,NH 44,1,4.2,0,Clear
10-12-2024 11:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,4.6,0,Clear
10-12-2024 11:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 11:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 12:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 12:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 12:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 12:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 12:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 12:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,40,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 12:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 12:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 13:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 13:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,35,14274,NH 44,1,4.8,0,Clear
10-12-2024 13:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,30,14274,NH 44,1,4.4,0,Clear
10-12-2024 13:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 13:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",24,40,35,14274,NH 44,1,4.8,0,Clear
10-12-2024 13:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 13:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,14274,NH 44,1,4.8,0,Clear
10-12-2024 13:45,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 14:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,14274,NH 44,1,4.8,0,Clear
10-12-2024 14:00,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 14:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,14274,NH 44,1,4.8,0,Clear
10-12-2024 14:15,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,50,35,15706,Mahatma Gandhi Rd/Ring Rd and Baba Banda Singh Bahadur Setu,1,5,0,Clear
10-12-2024 14:30,"Dhaula Kuan Enclave 2, Delhi Cantonment, New Delhi, Delhi 110010, India","Vishal General Store, Shop, Kha Marc, D-89, Block A, Marg, Sarai Kale Khan, New Delhi, Delhi 110013, India",26,45,35,14274,NH 44,1,4.8,0,Clear
